      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.39826e+06
      0.00000      0.00000      0.00000
      0.00000  8.39227e+06      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.89187e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  6.64965e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.62728e+06
      0.00000      0.00000  7.51250e+06
      0.00000      0.00000  7.45206e+06
      0.00000      0.00000  7.82791e+06
      0.00000      0.00000  7.18992e+06
      0.00000      0.00000  7.10528e+06
      0.00000      0.00000  1.43634e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.80175e+07
      0.00000      0.00000  3.10851e+07
  7.06687e+06      0.00000  1.47817e+07
      0.00000      0.00000  3.48978e+07
      0.00000  6.78422e+06  3.78826e+07
      0.00000  6.69826e+06  2.31503e+07
      0.00000      0.00000  4.88635e+07
  6.96292e+06  1.50106e+07  2.52711e+07
      0.00000  1.30056e+07  4.97611e+07
      0.00000  6.54342e+06  5.89801e+07
  6.81704e+06  2.76320e+07  6.14128e+07
      0.00000  8.41926e+06  7.16976e+07
      0.00000  3.20905e+07  7.99830e+07
  1.96157e+07      0.00000  5.25887e+07
  1.30718e+07  6.29000e+06  8.80034e+07
  2.62307e+07  1.45919e+07  8.77368e+07
  6.63611e+06  2.00982e+07  1.01603e+08
      0.00000  6.24014e+06  1.73751e+08
  3.41651e+07  6.26488e+06  2.20550e+08
  5.16035e+07  8.61639e+07  2.04051e+08
  7.71239e+07  6.51822e+07  1.72301e+08
  1.92746e+07  8.59713e+07  4.90652e+08
  1.72674e+08  2.48100e+08  9.16682e+07
  1.99855e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
