      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.57409e+06
      0.00000      0.00000  8.53342e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.50687e+06
      0.00000      0.00000  8.62788e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.18479e+06
      0.00000      0.00000  1.60488e+07
      0.00000      0.00000  8.05643e+06
      0.00000      0.00000  1.55870e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.99174e+06
      0.00000      0.00000      0.00000
      0.00000  7.72045e+06  1.55970e+07
      0.00000  7.78106e+06  1.52340e+07
      0.00000      0.00000  7.68871e+06
      0.00000  7.57393e+06  7.53081e+06
      0.00000  7.50452e+06  2.60067e+07
      0.00000  1.04598e+07      0.00000
      0.00000  2.98179e+07  2.89533e+07
      0.00000      0.00000  4.06738e+07
      0.00000  7.36801e+06  4.01344e+07
      0.00000  7.32567e+06  3.76997e+07
      0.00000  1.45183e+07  3.11771e+07
      0.00000  1.44861e+07  1.96117e+07
      0.00000  2.16157e+07  4.29185e+07
  2.16939e+07  7.13022e+06  3.17702e+07
      0.00000  2.11112e+07  5.76525e+07
  2.14004e+07  2.35423e+07  6.81746e+07
  7.08437e+06  6.98320e+06  5.89550e+07
  4.90333e+07  6.86993e+06  4.03636e+07
  5.55150e+07  1.50013e+07  8.29040e+07
  3.43337e+07  2.41417e+07  8.69996e+07
  2.75409e+07  1.32962e+07  5.79229e+07
  2.04223e+07  1.96832e+07  5.05170e+07
      0.00000      0.00000  1.02226e+08
  1.36509e+07  1.30859e+07  1.72438e+08
  6.56466e+06      0.00000  1.77657e+08
  1.32178e+07  3.86942e+07  1.79015e+08
      0.00000  1.28730e+07  2.74688e+08
  1.97112e+07  2.85468e+07  3.26784e+08
  1.94209e+07  3.45923e+07  5.94734e+08
  4.56599e+07  8.76249e+07  9.89958e+08
  6.50583e+07  1.15474e+08  2.08102e+09
  7.10020e+07  2.09829e+08  1.63114e+09
  3.17589e+08  2.77607e+08  1.41356e+09
  2.47492e+08  1.25439e+08  1.04069e+09
  2.57138e+08  2.58034e+08  1.39525e+09
  5.09583e+08  4.20179e+08  2.18830e+09
  8.92851e+08  7.30237e+08  2.62182e+09
  9.26501e+08  4.98358e+08  6.81520e+08
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
