      0.00000      0.00000  1.03076e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.29577e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.55780e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.41975e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  6.29595e+06
      0.00000      0.00000  8.24254e+06
      0.00000      0.00000      0.00000
      0.00000  8.36746e+06      0.00000
      0.00000      0.00000  8.10081e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.13240e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.85897e+06
      0.00000      0.00000  7.76884e+06
      0.00000      0.00000  2.38777e+07
      0.00000      0.00000  1.54447e+07
      0.00000      0.00000  1.65679e+07
  7.88914e+06      0.00000      0.00000
      0.00000      0.00000  1.66638e+07
  7.76497e+06      0.00000  7.77931e+06
      0.00000      0.00000  1.51523e+07
      0.00000      0.00000  2.54264e+07
  7.58681e+06      0.00000  1.88370e+07
  7.55715e+06      0.00000  2.25038e+07
      0.00000  1.61195e+07  3.68616e+07
      0.00000  7.32520e+06  3.57448e+07
      0.00000      0.00000  6.90854e+07
      0.00000      0.00000  8.26743e+07
  7.28984e+06  7.18312e+06  6.21063e+07
  7.20226e+06      0.00000  9.59366e+07
  2.15810e+07  1.40494e+07  1.11624e+08
      0.00000      0.00000  1.26134e+08
  2.13201e+07  7.02820e+06  1.23299e+08
  3.51902e+07  8.05732e+06  1.12733e+08
  3.52029e+07  6.87207e+06  9.35925e+07
  7.05748e+06  1.35005e+07  8.06698e+07
  2.71202e+07  6.68264e+06  1.31902e+08
  6.98985e+06  2.22549e+07  1.59972e+08
  2.71589e+07  3.05976e+07  1.24463e+08
  1.38739e+07  3.01767e+07  2.10687e+08
  2.02624e+07  2.07907e+07  2.40010e+08
  1.33114e+07  2.59426e+07  2.98056e+08
  6.05277e+07  3.20170e+07  3.86009e+08
  1.32132e+07  4.46773e+07  3.35385e+08
  5.42564e+07  2.04973e+07  5.11411e+08
  5.34145e+07  1.04932e+08  8.04108e+08
  1.18759e+08  5.77272e+07  1.27163e+09
  2.08720e+08  3.39869e+08  2.16053e+09
  2.34174e+08  2.54132e+08  1.25138e+09
  2.54796e+08  3.72315e+08  1.25886e+09
  4.71621e+08  2.89596e+08  1.12078e+09
  6.12645e+08  4.22782e+08  8.95708e+08
  3.67280e+08  3.13674e+08  9.32116e+08
  3.00950e+08  9.03591e+07      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
