      0.00000  1.03076e+07  1.03076e+07
      0.00000      0.00000      0.00000
  1.00109e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  9.16152e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.87344e+06
      0.00000  9.09852e+06  1.22688e+07
      0.00000      0.00000  8.94813e+06
      0.00000      0.00000  2.07642e+07
      0.00000      0.00000  1.22507e+07
      0.00000      0.00000  1.72371e+07
  8.85501e+06      0.00000  2.02998e+07
      0.00000      0.00000  8.66953e+06
  8.70688e+06  1.01272e+07  8.39639e+06
      0.00000  8.40173e+06      0.00000
      0.00000      0.00000  2.03094e+07
      0.00000  8.33900e+06  2.92403e+07
      0.00000      0.00000  7.63774e+07
      0.00000  1.04703e+07  4.16150e+07
      0.00000      0.00000  3.57565e+07
  8.26246e+06  8.27080e+06  6.73589e+07
  8.25852e+06      0.00000  7.30154e+07
      0.00000  1.60176e+07  8.15635e+06
      0.00000  3.18095e+07  3.19050e+07
  1.62060e+07  2.73150e+07  9.71709e+07
      0.00000      0.00000  2.39868e+07
  1.59172e+07      0.00000  5.83692e+07
  7.92100e+06  1.55138e+07  1.05587e+08
  7.85432e+06  2.79015e+07  4.63423e+07
      0.00000  1.52966e+07  8.45980e+07
  1.54602e+07  3.04578e+07  8.04814e+07
  3.84831e+07  3.50217e+07  7.57730e+07
  7.64232e+06  5.57841e+07  2.00867e+08
  1.52175e+07  6.31301e+07  8.88913e+07
  7.53835e+06  2.96595e+07  1.98489e+08
  7.55664e+06  3.25325e+07  1.66253e+08
  7.36988e+06  5.63608e+07  2.05252e+08
  1.47730e+07  4.29793e+07  1.49265e+08
  2.19686e+07  3.60014e+07  2.32879e+08
  7.26530e+06  1.07725e+08  1.90957e+08
  4.40174e+07  5.90692e+07  3.41065e+08
  1.43183e+07  5.84374e+07  3.05968e+08
  3.56684e+07  8.01356e+07  3.97908e+08
  3.53366e+07  6.35832e+07  3.45253e+08
  3.49779e+07  8.72762e+07  4.43658e+08
  6.33783e+07  9.20915e+07  5.95886e+08
  1.10025e+08  1.32731e+08  5.82752e+08
  5.43792e+07  1.51304e+08  4.88151e+08
  4.76333e+07  8.36691e+07  5.85624e+08
  8.08495e+07  1.34878e+08  1.03345e+09
  3.34122e+07  1.13808e+08  1.29388e+09
  1.01025e+08  9.46388e+07  1.80216e+09
  3.96012e+07  2.17650e+08  2.08630e+09
  7.91048e+07  4.07505e+08  1.77230e+09
  1.83025e+08  3.62106e+08  1.68412e+09
  1.06181e+08  1.35045e+08  2.64247e+09
  4.60431e+07  2.50409e+08  5.18409e+09
  3.31127e+08  8.91053e+08  8.01118e+09
  6.14922e+08  9.02899e+08  8.10689e+09
  4.86925e+08  8.45451e+08  5.68648e+09
  5.99387e+08  6.46376e+08  7.06473e+09
  1.72664e+09  2.51702e+09  1.08512e+10
  2.68308e+09  3.22350e+09  1.61482e+10
  4.92072e+09  3.88609e+09  1.07795e+10
  1.46954e+09  7.34502e+08  7.39237e+08
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
