      0.00000  1.31971e+07      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000  9.06355e+06      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.81491e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.32656e+06
      0.00000      0.00000  8.42193e+06
      0.00000      0.00000  1.80199e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.12090e+06
      0.00000      0.00000  8.19256e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.00573e+06
      0.00000      0.00000  1.62950e+07
  8.20321e+06      0.00000  1.46331e+07
      0.00000      0.00000  3.38496e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.33187e+07
      0.00000      0.00000  3.36067e+07
      0.00000  7.80187e+06  4.91727e+07
      0.00000      0.00000  2.30286e+07
      0.00000      0.00000  3.04511e+07
      0.00000      0.00000  1.50061e+07
      0.00000      0.00000  4.51371e+07
      0.00000      0.00000  2.75685e+07
      0.00000  1.72435e+07  6.98405e+07
      0.00000      0.00000  4.89630e+07
      0.00000  9.41965e+06  3.01050e+07
  7.40377e+06      0.00000  5.93116e+07
      0.00000      0.00000  6.07683e+07
      0.00000  2.89398e+07  8.42277e+07
  7.28445e+06  7.11831e+06  1.09261e+08
  7.21559e+06  7.19134e+06  1.20613e+08
      0.00000  1.58665e+07  1.59854e+08
      0.00000  2.32740e+07  1.61995e+08
  7.03725e+06  1.61591e+07  1.73707e+08
  1.51335e+07  3.70730e+07  2.04270e+08
  1.38642e+07  2.73079e+07  1.61400e+08
  2.13285e+07  6.65046e+06  1.11276e+08
  4.10862e+07  1.33221e+07  1.34562e+08
  2.76685e+07  2.41031e+07  1.39447e+08
  1.36251e+07  2.62246e+07  1.87955e+08
  3.34546e+07  4.58381e+07  2.27878e+08
  2.02327e+07  3.47335e+07  3.65660e+08
  5.96664e+07  9.01147e+06  5.10697e+08
  6.61092e+07  1.28339e+07  5.66536e+08
  6.77481e+06  2.60388e+07  6.67439e+08
  4.67301e+07  1.55719e+08  7.80213e+08
  5.23873e+07  1.76684e+08  9.57383e+08
  1.42489e+08  1.49871e+08  1.42382e+09
  1.93645e+08  3.21653e+08  2.07018e+09
  3.10449e+08  3.03186e+08  1.76757e+09
  4.39843e+08  2.93587e+08  2.69769e+09
  3.25126e+08  2.12626e+08  2.59637e+09
  8.05194e+08  7.89105e+08  3.60136e+09
  1.75860e+09  1.43911e+09  4.44879e+09
  6.86460e+08  3.53555e+08  4.04445e+08
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
