      0.00000      0.00000  9.97595e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.49410e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.82426e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.54123e+07
      0.00000      0.00000  1.52841e+07
      0.00000      0.00000  7.61114e+06
      0.00000      0.00000  7.57499e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.42201e+06
      0.00000      0.00000  7.43948e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.17910e+06
      0.00000      0.00000  7.11000e+06
      0.00000      0.00000  7.07722e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.09105e+07
      0.00000      0.00000  1.36958e+07
      0.00000      0.00000  2.71406e+07
      0.00000      0.00000  6.70978e+06
      0.00000      0.00000  1.99871e+07
      0.00000      0.00000  3.32365e+07
      0.00000      0.00000  5.27982e+07
      0.00000      0.00000  1.98450e+07
      0.00000      0.00000  2.60860e+07
      0.00000      0.00000  4.51250e+07
      0.00000      0.00000  1.30665e+07
      0.00000      0.00000  1.29113e+07
      0.00000      0.00000  2.47346e+07
  2.58961e+07  2.50384e+07  2.88552e+08
  5.14246e+07  8.34878e+07  3.50139e+08
  1.31135e+07  2.48748e+07  2.54944e+08
  2.23372e+08  2.77513e+08  1.40942e+09
  2.82078e+08  5.17173e+08  5.72032e+09
  1.15425e+09  1.36513e+09  7.73436e+09
  2.65155e+09  2.61075e+09  1.22482e+10
  2.71799e+09  1.78009e+09  2.87597e+09
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
