      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.13209e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.61620e+07
      0.00000      0.00000  7.15122e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.82174e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.68884e+06
      0.00000      0.00000  1.07417e+07
  7.73062e+06      0.00000  2.06307e+07
      0.00000      0.00000  7.63052e+06
      0.00000      0.00000  8.55485e+06
      0.00000  7.41835e+06  6.20612e+06
      0.00000      0.00000  4.98204e+06
      0.00000      0.00000  7.38606e+06
      0.00000      0.00000  2.89430e+07
      0.00000      0.00000  3.65951e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  3.42828e+07
      0.00000      0.00000  7.21112e+06
  2.14197e+07  6.95129e+06  2.16950e+07
  7.04529e+06      0.00000  2.54026e+07
  1.40931e+07      0.00000  2.83380e+07
      0.00000  9.27571e+06  2.73605e+07
  1.38349e+07      0.00000  2.03927e+07
      0.00000  6.65296e+06  5.32928e+07
      0.00000      0.00000  8.95119e+07
  1.34281e+07  1.96892e+07  9.61408e+07
      0.00000      0.00000  1.40210e+08
  6.60499e+06      0.00000  1.24284e+08
  6.60193e+06      0.00000  1.76918e+08
  2.02300e+07  4.04298e+07  1.66901e+08
  2.66675e+07  5.67499e+07  2.00597e+08
  7.26181e+07  3.33835e+07  1.46765e+08
  3.28462e+07  2.52880e+07  1.20053e+08
  2.64796e+07  2.00217e+07  2.54369e+08
  1.31646e+07  6.93256e+07  3.81057e+08
  7.09840e+07  7.15757e+07  4.34217e+08
  8.52469e+07  5.14676e+07  6.79899e+08
  1.28442e+08  2.78621e+08  6.67076e+08
  3.76434e+08  2.68108e+08  1.54976e+08
  1.22750e+08      0.00000      0.00000
  1.36264e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
