      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  6.25300e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.62222e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  9.63916e+06
      0.00000      0.00000  6.76805e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.53139e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.65141e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.36530e+06
      0.00000      0.00000  1.45203e+07
      0.00000      0.00000  1.43853e+07
      0.00000      0.00000  1.74930e+07
      0.00000      0.00000  3.99648e+07
      0.00000      0.00000  3.04200e+07
      0.00000  6.91109e+06  2.37142e+07
      0.00000      0.00000  3.60039e+07
      0.00000      0.00000  1.92469e+07
      0.00000      0.00000  3.18653e+07
      0.00000      0.00000  4.23953e+07
      0.00000      0.00000  4.44587e+07
      0.00000  6.48748e+06  7.03252e+07
  1.33138e+07  6.42928e+06  1.02202e+08
      0.00000      0.00000  9.12116e+07
      0.00000  1.28092e+07  1.27915e+08
  1.99548e+07  2.02937e+07  1.09839e+08
  6.69238e+06  7.41061e+06  2.01863e+08
  1.95521e+07  1.89214e+07  2.30738e+08
  2.01284e+07  3.32790e+07  2.31175e+08
  5.20298e+07  4.82027e+07  1.98978e+08
  2.61331e+07  3.44640e+07  1.84139e+08
  5.86831e+07  2.66432e+07  2.45938e+08
  1.16421e+08  9.28589e+07  4.93656e+08
  8.96572e+07  9.10750e+07  5.71983e+08
  4.15009e+08  2.39449e+08  3.63072e+08
  1.29591e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
