      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.73164e+07
      0.00000      0.00000  2.67892e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  2.53719e+07
      0.00000      0.00000  8.34853e+06
      0.00000      0.00000  1.63674e+07
      0.00000      0.00000  1.64175e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.26244e+06
      0.00000      0.00000  3.13839e+07
      0.00000      0.00000  7.99732e+06
      0.00000      0.00000  2.44118e+07
      0.00000      0.00000  8.00171e+06
      0.00000      0.00000  2.74160e+07
      0.00000  2.68359e+07  2.32321e+07
      0.00000  7.80107e+06  3.12258e+07
      0.00000      0.00000  2.94592e+07
      0.00000      0.00000  2.97723e+07
      0.00000      0.00000  2.90475e+07
      0.00000      0.00000  3.93486e+07
      0.00000  7.56447e+06  2.41903e+07
      0.00000      0.00000  1.49455e+07
      0.00000  2.58466e+07  9.05726e+07
      0.00000  7.40873e+06  6.81608e+07
      0.00000      0.00000  9.12949e+07
      0.00000  7.26601e+06  7.32045e+07
  7.39630e+06  2.38407e+07  2.86984e+07
      0.00000      0.00000  1.46149e+08
      0.00000  7.21601e+06  3.45414e+07
      0.00000  1.61430e+07  8.30146e+07
      0.00000  2.10513e+07  7.26782e+07
      0.00000  9.70567e+06  1.49782e+08
  7.02195e+06  1.87914e+07  7.85450e+07
      0.00000  3.44822e+07  1.20290e+08
      0.00000  3.64196e+07  1.15109e+08
      0.00000  2.00523e+07  1.14337e+08
      0.00000  6.76129e+07  1.60483e+08
  2.02045e+07  5.97558e+07  1.03667e+08
  4.86040e+07  8.44365e+07  3.47984e+08
  6.71875e+07  3.38854e+07  3.13514e+08
  8.04395e+07  7.22527e+07  5.52429e+08
  7.94142e+07  6.37985e+07  3.72450e+08
  1.05883e+08  9.04106e+07  4.98513e+08
  5.30408e+07  6.06659e+07  5.99048e+08
  9.93751e+07  9.93929e+07  8.62438e+08
  6.57949e+07  1.04110e+08  8.26013e+08
  2.54380e+08  2.59870e+08  1.38108e+09
  2.75500e+08  2.84353e+08  9.85155e+08
  1.23648e+08  9.97198e+07  6.44716e+08
  9.03558e+07  9.37504e+07  6.43474e+08
  1.16895e+08  1.41312e+08  7.51785e+08
  2.56106e+08  2.05173e+08  1.01958e+09
  4.68218e+08  5.44419e+08  1.33346e+09
  2.30013e+08  1.23292e+07      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
