      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.15436e+07
      0.00000      0.00000  1.22572e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  9.14594e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.56585e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.34557e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  8.27824e+06
      0.00000      0.00000  1.09597e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  9.28769e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.82749e+06
      0.00000      0.00000  1.57337e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.82914e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000  6.09870e+06
      0.00000      0.00000  7.59378e+06
      0.00000      0.00000  5.98814e+06
      0.00000      0.00000  1.07259e+07
      0.00000      0.00000  7.52031e+06
      0.00000      0.00000  2.63959e+07
      0.00000      0.00000  1.51618e+07
      0.00000      0.00000  2.33671e+07
      0.00000      0.00000  3.35693e+07
      0.00000      0.00000  7.35411e+06
      0.00000      0.00000  3.02700e+07
      0.00000      0.00000  2.40298e+07
      0.00000  7.08735e+06  5.66632e+07
      0.00000      0.00000  5.30483e+07
      0.00000      0.00000  6.67530e+07
      0.00000  6.91680e+06  4.95111e+07
      0.00000      0.00000  7.48395e+07
      0.00000  1.47994e+07  5.58051e+07
      0.00000      0.00000  8.43162e+07
      0.00000      0.00000  9.97435e+07
      0.00000  6.60664e+06  8.71078e+07
      0.00000  6.60978e+06  1.19453e+08
  7.24779e+06      0.00000  1.33447e+08
      0.00000  2.89292e+07  1.99278e+08
  1.30702e+07  3.87084e+07  2.43788e+08
  1.33887e+07  4.71800e+07  2.22854e+08
  2.61364e+07  4.86928e+07  3.68753e+08
  3.34000e+07  6.38111e+07  4.24470e+08
  1.23796e+08  5.97585e+07  4.43433e+08
  1.71093e+08  1.06178e+08  7.37318e+08
  1.95003e+08  1.30892e+08  1.21203e+09
  2.55396e+08  2.23211e+08  1.12735e+09
  1.24126e+08  1.36599e+08  8.82228e+08
  2.06559e+08  1.95822e+08  1.16701e+09
  6.05801e+08  7.33906e+08  1.02817e+09
  2.90992e+08      0.00000      0.00000
  1.39585e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
