      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000  1.08876e+07      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.12455e+07
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
  8.05635e+06      0.00000      0.00000
      0.00000      0.00000  7.91363e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  7.58937e+06
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000  1.63651e+07
  7.71107e+06      0.00000  7.34708e+06
      0.00000      0.00000  7.51673e+06
      0.00000  9.30809e+06  1.52913e+07
      0.00000      0.00000  7.16886e+06
  1.47350e+07  7.30983e+06      0.00000
      0.00000      0.00000  2.31850e+07
      0.00000      0.00000  7.02941e+06
      0.00000      0.00000  3.37828e+07
  7.18771e+06  8.96205e+06  6.96723e+06
      0.00000  7.07569e+06  2.59278e+07
      0.00000  1.38413e+07      0.00000
  7.03980e+06  1.37171e+07  6.99644e+06
      0.00000  1.36740e+07  2.43416e+07
  6.83184e+06      0.00000  4.02662e+07
  1.37470e+07      0.00000  2.45272e+07
      0.00000  8.01629e+06  2.23761e+07
  2.05240e+07  6.52390e+06  5.23563e+07
  1.37155e+07      0.00000  5.69361e+07
  6.87895e+06  1.42884e+07  5.48140e+07
  1.31229e+07  1.28801e+07  3.79058e+07
  6.77432e+06  1.27873e+07  1.00337e+08
  6.73295e+06  1.89729e+07  7.81100e+07
  1.98275e+07  2.04669e+07  6.76610e+07
  1.31274e+07  6.34885e+06  1.03999e+08
  3.93560e+07  5.03916e+07  1.31616e+08
  4.00911e+07  1.88083e+07  7.70981e+07
  7.13364e+07  2.51042e+07  1.55162e+08
  7.83508e+07  4.56148e+07  1.81258e+08
  5.17295e+07  6.50068e+07  3.70521e+08
  1.47447e+08  1.51990e+08  4.83767e+08
  1.94095e+08  8.46293e+07      0.00000
  1.99455e+07      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000
